"H.E","H.R","S.E","S.R"
0.886562594029849,0.908448652138083,0.882444014877178,0.919274743845148
0.886435354928494,0.907081214240074,0.88629235687262,0.917853917448717
0.885952688659054,0.908039138221774,0.886031157538567,0.920220053521147
0.884896698867477,0.907073588120105,0.883111414057461,0.920270469236908
0.885228185580055,0.908363832804472,0.883112022027487,0.918375258876555
0.885565509781138,0.908150935912202,0.88421705659725,0.917884936808922
0.883620547425822,0.905635215687865,0.887307734505786,0.918821255169614
0.887447500311236,0.908846695406332,0.885254092039925,0.921565877340881
0.887332985016718,0.907426042962459,0.88483009527712,0.918762997720651
0.886293580531991,0.909647149473076,0.886063084042884,0.917423928222109
0.886849670119655,0.905806251975404,0.88426466010648,0.92152600037148
0.886210630038891,0.905226730985219,0.888374928803365,0.91961217472628
0.883423378080449,0.907748545731112,0.883671918074769,0.919250250594912
0.885522777129495,0.906410138928746,0.885715627984722,0.921239100489544
0.886098321849926,0.905214456297138,0.884760846123984,0.919031328993141
0.885511891852865,0.909077527333982,0.884855672495856,0.919006151746647
0.888146185415147,0.909661314563094,0.883446360307523,0.920514653694834
0.884809808694077,0.908806370632521,0.885618152366413,0.91973696722171
0.887193382635429,0.908281543026467,0.88599243963036,0.919541074773801
0.884789701296853,0.908208907765499,0.884522727517895,0.919385044656278
0.885887885088095,0.906170731733939,0.885720459594674,0.920175763076901
0.885525823158034,0.905902679718824,0.886390260192872,0.919432118464617
0.885543915754773,0.907159544848973,0.886514647897636,0.920851167978129
0.886655607535949,0.907185388647071,0.886389831852316,0.920073973194848
0.887310583723427,0.908729479654255,0.885659202744671,0.919472502108654
0.885607697856449,0.906853907963374,0.883824928397706,0.917468140994732
0.887163401118163,0.90892285536648,0.885779861179497,0.919773751041093
0.884597672752883,0.906749423449905,0.885975793523532,0.919677608358789
0.886232665969276,0.909255587033316,0.887123697124839,0.920588844843767
0.887080988046085,0.907705214584118,0.884788556443182,0.919893252637561
0.884319977589473,0.908272236776979,0.885314806728235,0.920876977766428
0.888022836181126,0.907282261899523,0.885018420433944,0.919204419348324
0.88538380780435,0.909600608580697,0.882655586019103,0.919958111169054
0.884932080440146,0.907764270523416,0.886748216951325,0.91846740068885
0.886653163324529,0.907775906082062,0.884498549050345,0.919746206763318
0.884707937861161,0.90821386303538,0.885540877166709,0.920620399619028
0.88433894909311,0.906937327546946,0.888691119279454,0.918903736179662
0.884631376549762,0.906866474964867,0.884237376515211,0.919991666675862
0.886561786536468,0.906751888979426,0.885254613478581,0.918305789396377
0.885977614170519,0.907428851186395,0.884991844904158,0.919701601403728
0.886632414915882,0.907703716739204,0.884314386757366,0.919050172109584
0.888975478991171,0.906621178644994,0.884610191331552,0.919983237579783
0.886486966981361,0.908776600210778,0.886042149358001,0.918761742812888
0.886765456681955,0.907001156397385,0.884105965111418,0.921508531368754
0.884861735249591,0.907552995906894,0.886242337938755,0.920050436715621
0.885411943663801,0.909523582324471,0.88534358526324,0.921082645589817
0.885068913999204,0.906804301684283,0.885163638969469,0.92008820956253
0.886236924814144,0.906310342510341,0.886131558035874,0.920756251734553
0.884487647426027,0.90742178202049,0.885913535481919,0.919373424755389
0.885454377222985,0.906395338871771,0.884334925993184,0.918389412474075
0.884931288686847,0.908711633426446,0.884470209608538,0.919227433026615
0.884145174250567,0.90617386092237,0.886426341511354,0.920955411616899
0.882992102435275,0.907790973234871,0.883981228388277,0.919101279778948
0.885837323352203,0.908539740789024,0.88768594397199,0.919011082136108
0.886289009748303,0.907161131422203,0.883900449025061,0.919402456634829
0.885432459832005,0.907230556091252,0.884798299637892,0.918688351979619
0.886321877870291,0.907254514209691,0.883303451895129,0.919392543496398
0.886425080140144,0.906660873730901,0.886657408846716,0.920294017697849
0.887525191261669,0.909025445499495,0.886203762984698,0.920760725176631
0.887972894648455,0.908660537718874,0.886733863548133,0.920842114652718
0.883996791603165,0.906859554125289,0.885837185970773,0.919948214088504
0.884111207174371,0.905166340262829,0.883724965343406,0.921026876467687
0.883878044654312,0.909368657331524,0.886239025250003,0.921290767374437
0.885851001372143,0.906561732879993,0.885340695077956,0.919738279881452
0.884051001770205,0.907844847100089,0.884447374973654,0.919397495913803
0.886709820145425,0.906308038770897,0.885332798294753,0.919877664184849
0.883985746993885,0.908683390611068,0.88478534826157,0.91734557816465
0.885156906456073,0.905800843860749,0.887174779341868,0.921868062520066
0.883507935405807,0.907306890676473,0.885474694559001,0.91983752330788
0.886513001909161,0.907812376530951,0.885895454965663,0.919811974797804
0.885393231002225,0.9058880097634,0.887625062600775,0.918759916343466
0.886345212634371,0.905508005833408,0.887076941244789,0.921237180407119
0.885933531711873,0.906359190404924,0.885494297793058,0.916915298125984
0.884355926062271,0.90798375239441,0.887492946907435,0.919984298190435
0.886646518734293,0.90838222307144,0.884023839131443,0.920751201427768
0.885809112339645,0.907282485196629,0.884295889347056,0.920947387908917
0.884443450206127,0.908090751897896,0.883754193642891,0.920066558038297
0.883111011355478,0.907287389848523,0.884947770090204,0.920944539587151
0.885420584352315,0.907353497417898,0.885118167874899,0.919733197176629
0.886331524738105,0.907026254783903,0.88898785304167,0.917809008533461
0.885608059489541,0.907427636053068,0.8843797112088,0.918677889274359
0.886566705678605,0.907037709413963,0.883106310664972,0.9216359457006
0.885314420329331,0.907735161810664,0.885097385390199,0.919667369864243
0.886256178133384,0.906144892134923,0.885026332995586,0.921441780363651
0.88620617302536,0.908213825408595,0.886679176719549,0.921563962640463
0.88719825983239,0.907671656838477,0.88657051069707,0.918846485127506
0.886344595357389,0.905718997157785,0.886328016022679,0.920579928573573
0.884697926454182,0.90644042949695,0.88730565663258,0.921430237677521
0.883825194815849,0.905948164217827,0.883719614662163,0.919320052174202
0.886484478477936,0.908821586071242,0.883001027155877,0.919442541183627
0.884012796549463,0.907182995673665,0.88561724034628,0.921036789177179
0.885669550697105,0.907486594334816,0.885405015361171,0.920785570408225
0.887611923025597,0.906726306449242,0.883945957954934,0.921707475877907
0.885402821576774,0.906139217866552,0.887499267831933,0.919390678191245
0.885433970177805,0.906095067219786,0.887597454810745,0.921029584381836
0.885960929626976,0.906536346653174,0.885225640304656,0.919836404935947
0.884689259325669,0.907987621243843,0.886139550616674,0.919591823183091
0.885507174502008,0.907735116302331,0.88625027473887,0.91962359580309
0.88674671713369,0.906829809840375,0.884872540188509,0.916607741112857
0.887276972522272,0.907689359993618,0.885918908355742,0.919541039447417
0.884935488713584,0.907569939222149,0.886030169426177,0.920858437916131
0.888323386730631,0.908292755488202,0.886546019754463,0.921447188063383
0.887694363398911,0.907552797468785,0.884780496937977,0.920386344122754
0.885304552606208,0.908994459783078,0.886022775134837,0.918917024524621
0.884874683570749,0.90685330511028,0.885180273219082,0.920991285154159
0.884795692519921,0.908238882495074,0.884811578502267,0.919344067976058
0.886510977839043,0.907477763334174,0.884334841677543,0.919981390238789
0.884695164937584,0.906571574251795,0.886848015238606,0.919031227803031
0.885585057806703,0.906036628022945,0.884156944537032,0.920377005040406
0.885852593946166,0.904321361563139,0.885006208847078,0.919899514254932
0.885193046727744,0.905407495367164,0.884489064126482,0.919941932558875
0.884691956089062,0.907069283184888,0.885761418349845,0.920943116410971
0.885647108905624,0.905854660530645,0.885954126443984,0.92002451340941
0.884106805476336,0.908598635236442,0.885477424912403,0.920280924862843
0.886760000897047,0.904644743400983,0.886640741701382,0.920507281216261
0.884328601636576,0.905131841668678,0.886416036550128,0.92075188345544
0.887719650231247,0.906118776456807,0.884955278681909,0.918393352433115
0.888652063979167,0.907855095467316,0.886799201415246,0.918668392447868
0.885149647649598,0.907511940423913,0.888291758616494,0.919461025285842
0.883537394922366,0.907184114914085,0.887029044294455,0.919773813222546
0.885831501084425,0.908456540893133,0.885604848908049,0.9188556045086
0.88417374422087,0.905645082766609,0.888144739374639,0.921283207836814
0.889430131702744,0.907948928774415,0.883746021520864,0.91959091936358
0.886788815754113,0.907477970773733,0.886537931611316,0.920083614763766
0.886460088717391,0.908793918953561,0.884990031382005,0.919137575117703
0.886050540583215,0.907863338875198,0.886347163807484,0.918740476876133
0.884573645016138,0.906449804742794,0.885255995045822,0.920358706158057
0.885405846644098,0.90902854014673,0.885451939982749,0.91977164639759
0.885680169988474,0.906570636493156,0.885989646214307,0.917707162070152
0.885585672276158,0.906519797792383,0.885440300008545,0.921143761420154
0.885365085524348,0.907054678797907,0.883889170114192,0.918544027441692
0.885908652019065,0.908176482021438,0.884552334165018,0.917107378997758
0.885970425134748,0.906215342132457,0.884563890908343,0.920480219521621
0.887300822684541,0.906356482977766,0.883470268587325,0.92112612790846
0.886514587793653,0.909133719216436,0.885805712263013,0.917450187056278
0.887038822684206,0.907478197130811,0.885072933045083,0.919583379569172
0.886786885566779,0.907122287630215,0.885906796414838,0.919115722182509
0.886031151038619,0.904138273615303,0.885203768282861,0.918501230059622
0.884819209810366,0.908544379959883,0.886566768650706,0.920400083473554
0.883275928626682,0.909296917849502,0.885849003446005,0.919141915887833
0.88342981665873,0.905312166301555,0.884385112173195,0.919567424035707
0.885186451876248,0.908608851225263,0.886525754343438,0.919144897509746
0.885377160379464,0.909574468926393,0.887523111652217,0.918458688385189
0.883237600375547,0.90743849846601,0.884442962573087,0.919494248044085
0.885659877009567,0.90962437880875,0.883863261685941,0.919091134170626
0.884259506792464,0.907400158934297,0.885169478361862,0.920171982547083
0.885355060676797,0.907420083672587,0.885541899527831,0.919506179161192
0.884637875425079,0.906010172076034,0.886426604677937,0.918662718458539
0.884695138940902,0.909178593761542,0.886879169676736,0.919028258774024
0.88418503981999,0.906125999390171,0.886032361046231,0.918602091814132
0.886331080281933,0.909058819840099,0.885253475129887,0.921356660857658
0.885310016996402,0.908407263484071,0.886089156438763,0.920311394824466
0.882476062741854,0.906478322183668,0.883584082613853,0.919804302705119
0.886109470061793,0.905411142296333,0.886489383553676,0.919150446824362
0.884431227748738,0.905024996694496,0.882397051454737,0.917550534310698
0.886730344373935,0.907802111094646,0.885591518228808,0.920271331631799
0.887639211547097,0.906861597530974,0.882511555453278,0.920636196587361
0.884127174815963,0.907479925041172,0.883358659861405,0.917993418579713
0.884960925222751,0.905151971530428,0.885458579828378,0.918515214757335
0.889531023160625,0.908001500383104,0.885363985993629,0.919365916701176
0.884060195069048,0.907902213453341,0.883163450084808,0.919024687487861
0.88748468447698,0.907943976189176,0.884228493759309,0.918691082415839
0.885506289514506,0.906379201451223,0.885482633596977,0.918772108816047
0.886306083292051,0.906949746649732,0.88284885248676,0.919891878554138
0.885509307692467,0.909300935860491,0.886147308097351,0.918498430848689
0.887131158852254,0.905735624688728,0.884889598938532,0.917030514406632
0.88546891030624,0.908393964182914,0.88545837395578,0.919654744908382
0.885009724394823,0.908134884149936,0.884309519436567,0.920463885873402
0.887850837171457,0.909157505194055,0.884442919853704,0.919068787169431
0.884641709234257,0.906331016201407,0.88282115637198,0.920197215994704
0.885773130549523,0.90761943623318,0.885159514772526,0.920483933696164
0.884515622727218,0.908480555878966,0.884793619075199,0.920947747326381
0.882512542348699,0.906696571705555,0.884663015382304,0.920368348950309
0.886709379328122,0.905876260325808,0.885081319399194,0.919355067272864
0.88527214388925,0.906837999988489,0.886691105993634,0.9199074147919
0.883766956019599,0.907402596879526,0.886925233015788,0.920167685930026
0.884206130138183,0.907424401142022,0.88453031550616,0.92041065300136
0.886954274115777,0.907691941052329,0.886619265724396,0.919369437700272
0.885255365219986,0.906282639001854,0.884734377525308,0.920938650230277
0.88628300690628,0.907887865484441,0.886311752852247,0.91956971550921
0.886254747265845,0.907568528949564,0.88644203046397,0.920879989675298
0.887481746228526,0.907294214083706,0.885455435350874,0.919421598271198
0.884747379276954,0.908105222670411,0.885113423623322,0.920626686839741
0.885122695188749,0.909530338739208,0.885474057270681,0.920233255863706
0.886942358809775,0.906798390228168,0.883143710972702,0.920627197990069
0.885856892418276,0.908577070891098,0.886988133662634,0.920800781794447
0.884839195625311,0.907789398471076,0.886196826704448,0.920207216390898
0.88454121918612,0.908372007186878,0.883561771116415,0.919868797655868
0.887133018882642,0.905429305922746,0.886147358061419,0.918339639053739
0.886987596105579,0.908093255149651,0.885731660694412,0.919068879713136
0.884660309510364,0.905920798970869,0.888377830319767,0.919190002534816
0.885126054823879,0.9087627409704,0.884935364671955,0.920017349648506
0.885178937349411,0.906675850102392,0.885473857030568,0.920157759059557
